id,loan_status,prob
88937,0,0.1435
88938,0,0.0887
88939,1,0.8896
88940,0,0.0299
88941,0,0.0092
88942,0,0.0722
88943,0,0.0274
88944,0,0.0027
88945,0,0.075
88946,0,0.1943
88947,0,0.0088
88948,0,0.0137
88949,0,0.341
88950,0,0.0038
88951,0,0.1459
88952,0,0.0068
88953,0,0.0122
88954,0,0.0202
88955,0,0.0208
88956,1,0.9664
88957,0,0.1353
88958,0,0.3734
88959,0,0.1114
88960,0,0.0137
88961,0,0.0176
88962,0,0.0206
88963,0,0.0851
88964,0,0.0015
88965,1,0.9818
88966,0,0.006
88967,0,0.0323
88968,0,0.3482
88969,1,0.8416
88970,0,0.0292
88971,0,0.0136
88972,0,0.0892
88973,0,0.0214
88974,0,0.1069
88975,0,0.0871
88976,0,0.0108
88977,1,0.8759
88978,0,0.0149
88979,0,0.0308
88980,0,0.0268
88981,0,0.1548
88982,1,0.9836
88983,1,0.6718
88984,0,0.008
88985,0,0.0205
88986,0,0.032
88987,0,0.0037
88988,0,0.0287
88989,0,0.0127
88990,1,0.9859
88991,0,0.2009
88992,0,0.0103
88993,0,0.096
88994,0,0.0427
88995,0,0.0188
88996,0,0.087
88997,0,0.0351
88998,0,0.0067
88999,0,0.0158
89000,0,0.0908
89001,0,0.0223
89002,1,0.9652
89003,0,0.0646
89004,1,0.6724
89005,0,0.0852
89006,0,0.0038
89007,0,0.0421
89008,1,0.9829
89009,0,0.0535
89010,0,0.0175
89011,0,0.0085
89012,0,0.0578
89013,1,0.9844
89014,0,0.0289
89015,0,0.0921
89016,0,0.012
89017,1,0.6968
89018,1,0.7532
89019,0,0.1424
89020,1,0.9092
89021,0,0.0074
89022,0,0.0128
89023,0,0.0239
89024,0,0.0295
89025,0,0.0359
89026,0,0.0143
89027,1,0.9926
89028,0,0.011
89029,0,0.0092
89030,0,0.008
89031,0,0.0915
89032,0,0.0152
89033,0,0.0355
89034,1,0.7827
89035,0,0.032
89036,0,0.0281
89037,0,0.0056
89038,0,0.0736
89039,0,0.4527
89040,1,0.7284
89041,0,0.0054
89042,0,0.0082
89043,0,0.0035
89044,0,0.0196
89045,0,0.0115
89046,0,0.0084
89047,1,0.9456
89048,0,0.0149
89049,1,0.8147
89050,0,0.0126
89051,0,0.1638
89052,0,0.0075
89053,0,0.0457
89054,0,0.005
89055,0,0.0342
89056,0,0.0097
89057,0,0.015
89058,0,0.1466
89059,0,0.0024
89060,0,0.0122
89061,0,0.1971
89062,1,0.9824
89063,0,0.0114
89064,0,0.0693
89065,0,0.0035
89066,1,0.9264
89067,0,0.0421
89068,0,0.0418
89069,0,0.0179
89070,1,0.9505
89071,0,0.028
89072,0,0.0398
89073,0,0.0316
89074,0,0.0089
89075,0,0.0116
89076,0,0.0619
89077,0,0.0241
89078,0,0.0238
89079,0,0.0042
89080,0,0.0069
89081,0,0.1216
89082,0,0.0108
89083,0,0.0651
89084,0,0.0081
89085,0,0.0118
89086,0,0.033
89087,0,0.0235
89088,1,0.9474
89089,0,0.0134
89090,0,0.098
89091,0,0.0294
89092,0,0.0134
89093,0,0.0278
89094,0,0.0219
89095,0,0.0047
89096,1,0.6407
89097,0,0.0102
89098,0,0.0199
89099,0,0.0157
89100,0,0.0833
89101,0,0.0149
89102,0,0.0265
89103,1,0.9355
89104,0,0.0702
89105,0,0.0254
89106,0,0.0182
89107,0,0.027
89108,0,0.0914
89109,0,0.0223
89110,0,0.008
89111,0,0.0249
89112,0,0.0407
89113,0,0.0076
89114,0,0.045
89115,0,0.0218
89116,0,0.0341
89117,0,0.0151
89118,0,0.0733
89119,0,0.0389
89120,0,0.0125
89121,1,0.9572
89122,0,0.0442
89123,0,0.0664
89124,0,0.094
89125,0,0.0506
89126,0,0.0106
89127,0,0.0014
89128,0,0.0076
89129,0,0.0049
89130,0,0.1069
89131,0,0.0173
89132,0,0.0098
89133,0,0.0261
89134,1,0.9725
89135,0,0.0337
89136,1,0.9415
89137,0,0.0537
89138,0,0.0328
89139,0,0.3068
89140,0,0.0032
89141,0,0.1313
89142,0,0.03
89143,0,0.009
89144,0,0.0159
89145,0,0.0587
89146,0,0.1255
89147,0,0.0386
89148,0,0.0185
89149,1,0.9585
89150,1,0.8032
89151,1,0.8914
89152,0,0.0117
89153,0,0.0106
89154,0,0.0072
89155,1,0.7436
89156,0,0.0065
89157,1,0.9495
89158,1,0.9342
89159,0,0.0107
89160,0,0.1984
89161,0,0.0219
89162,0,0.0082
89163,0,0.0053
89164,0,0.0449
89165,0,0.002
89166,0,0.0362
89167,0,0.0037
89168,0,0.2585
89169,0,0.01
89170,0,0.006
89171,0,0.0279
89172,0,0.0661
89173,0,0.0012
89174,1,0.8551
89175,0,0.021
89176,0,0.0626
89177,0,0.042
89178,0,0.0458
89179,0,0.0234
89180,0,0.0242
89181,0,0.1184
89182,1,0.9753
89183,0,0.0236
89184,0,0.0339
89185,0,0.0131
89186,0,0.018
89187,0,0.0301
89188,1,0.9419
89189,0,0.0997
89190,0,0.0139
89191,0,0.0157
89192,1,0.9636
89193,0,0.006
89194,0,0.018
89195,0,0.0153
89196,0,0.0433
89197,0,0.0013
89198,0,0.0534
89199,0,0.2759
89200,1,0.5948
89201,0,0.0042
89202,0,0.0592
89203,0,0.0084
89204,0,0.0399
89205,0,0.0233
89206,0,0.0493
89207,0,0.0775
89208,0,0.0273
89209,0,0.0188
89210,0,0.022
89211,0,0.1216
89212,0,0.0038
89213,0,0.0495
89214,0,0.0064
89215,0,0.0357
89216,0,0.1526
89217,0,0.0039
89218,0,0.0469
89219,0,0.0308
89220,0,0.0152
89221,0,0.0308
89222,0,0.0189
89223,0,0.0082
89224,0,0.0203
89225,0,0.0215
89226,0,0.0317
89227,0,0.0172
89228,0,0.0093
89229,1,0.6674
89230,0,0.0275
89231,0,0.0066
89232,0,0.0421
89233,1,0.6705
89234,0,0.0031
89235,1,0.9729
89236,0,0.005
89237,0,0.1166
89238,0,0.1658
89239,0,0.0028
89240,0,0.0014
89241,0,0.0152
89242,0,0.0293
89243,0,0.0018
89244,1,0.9318
89245,0,0.0272
89246,0,0.026
89247,0,0.0315
89248,0,0.1036
89249,1,0.9579
89250,0,0.0149
89251,0,0.0404
89252,0,0.0176
89253,0,0.0053
89254,0,0.0661
89255,0,0.1068
89256,0,0.0392
89257,0,0.0048
89258,0,0.0026
89259,0,0.4024
89260,0,0.0304
89261,0,0.0028
89262,0,0.0048
89263,0,0.0334
89264,1,0.8448
89265,0,0.0635
89266,1,0.8825
89267,0,0.0138
89268,0,0.1209
89269,0,0.0259
89270,0,0.0226
89271,0,0.0322
89272,0,0.3575
89273,0,0.02
89274,0,0.0683
89275,0,0.3851
89276,0,0.1962
89277,0,0.0392
89278,0,0.0099
89279,0,0.1319
89280,0,0.0092
89281,0,0.0204
89282,0,0.0133
89283,0,0.033
89284,0,0.0656
89285,0,0.0184
89286,0,0.0119
89287,0,0.0337
89288,0,0.0183
89289,1,0.8531
89290,0,0.003
89291,0,0.0089
89292,0,0.0079
89293,0,0.0521
89294,1,0.9825
89295,1,0.9489
89296,1,0.9571
89297,0,0.0085
89298,0,0.1804
89299,0,0.017
89300,0,0.0009
89301,0,0.0247
89302,0,0.0119
89303,0,0.0126
89304,0,0.0726
89305,1,0.9626
89306,0,0.028
89307,1,0.9327
89308,0,0.2017
89309,0,0.0311
89310,0,0.0241
89311,0,0.0822
89312,1,0.9717
89313,0,0.005
89314,0,0.0351
89315,0,0.105
89316,1,0.5235
89317,0,0.0468
89318,0,0.0194
89319,0,0.022
89320,0,0.0412
89321,1,0.9273
89322,0,0.0456
89323,0,0.0212
89324,1,0.9892
89325,0,0.1177
89326,0,0.0867
89327,0,0.0026
89328,0,0.0849
89329,0,0.002
89330,0,0.0377
89331,0,0.019
89332,0,0.008
89333,0,0.0153
89334,0,0.004
89335,0,0.0369
89336,0,0.0087
89337,0,0.0133
89338,0,0.04
89339,1,0.9671
89340,0,0.0183
89341,0,0.0254
89342,1,0.8665
89343,0,0.0098
89344,0,0.0108
89345,0,0.028
89346,0,0.0127
89347,0,0.0097
89348,0,0.1273
89349,0,0.1094
89350,0,0.0101
89351,0,0.001
89352,0,0.0004
89353,0,0.1504
89354,0,0.0642
89355,0,0.0189
89356,0,0.0171
89357,0,0.0192
89358,0,0.0046
89359,0,0.01
89360,0,0.0373
89361,0,0.1059
89362,0,0.0197
89363,0,0.0227
89364,0,0.0535
89365,0,0.0041
89366,0,0.2655
89367,0,0.0072
89368,0,0.1346
89369,1,0.7704
89370,0,0.0206
89371,0,0.0188
89372,0,0.129
89373,0,0.0357
89374,0,0.0685
89375,0,0.0262
89376,0,0.0058
89377,0,0.0356
89378,0,0.0138
89379,0,0.0773
89380,0,0.0067
89381,0,0.026
89382,0,0.0019
89383,0,0.0989
89384,0,0.0243
89385,0,0.0105
89386,0,0.0792
89387,0,0.0382
89388,0,0.0274
89389,0,0.0018
89390,0,0.0028
89391,0,0.1275
89392,1,0.8889
89393,0,0.0099
89394,0,0.014
89395,0,0.0977
89396,0,0.0379
89397,0,0.1379
89398,0,0.0344
89399,0,0.0255
89400,0,0.1514
89401,0,0.0842
89402,1,0.9701
89403,0,0.0041
89404,0,0.0273
89405,0,0.0553
89406,0,0.0072
89407,0,0.0278
89408,0,0.0205
89409,0,0.0147
89410,0,0.0738
89411,0,0.0158
89412,0,0.0089
89413,1,0.9783
89414,0,0.0148
89415,0,0.0924
89416,0,0.0937
89417,0,0.0226
89418,0,0.0852
89419,0,0.0648
89420,1,0.9248
89421,0,0.0286
89422,0,0.0154
89423,0,0.023
89424,0,0.0856
89425,0,0.1462
89426,0,0.0195
89427,0,0.0442
89428,0,0.0069
89429,0,0.0706
89430,0,0.0362
89431,0,0.0901
89432,0,0.0055
89433,1,0.7822
89434,0,0.1787
89435,0,0.0197
89436,0,0.0215
89437,0,0.0632
89438,0,0.0178
89439,0,0.0156
89440,0,0.0122
89441,0,0.0204
89442,0,0.0146
89443,0,0.1001
89444,0,0.0624
89445,0,0.0428
89446,1,0.9668
89447,0,0.4167
89448,0,0.0407
89449,0,0.0122
89450,0,0.0156
89451,0,0.0075
89452,0,0.0061
89453,0,0.0642
89454,0,0.0297
89455,0,0.1135
89456,0,0.0096
89457,0,0.0014
89458,1,0.8488
89459,0,0.0358
89460,0,0.0722
89461,0,0.0479
89462,1,0.9902
89463,0,0.1071
89464,0,0.1088
89465,0,0.0537
89466,0,0.0188
89467,0,0.0334
89468,0,0.0153
89469,0,0.048
89470,0,0.0023
89471,0,0.0249
89472,0,0.0111
89473,0,0.252
89474,0,0.0226
89475,0,0.0114
89476,0,0.0067
89477,0,0.0204
89478,0,0.0414
89479,0,0.0328
89480,1,0.7684
89481,0,0.0692
89482,0,0.0207
89483,0,0.0314
89484,0,0.0146
89485,0,0.0172
89486,0,0.0094
89487,0,0.0093
89488,0,0.0403
89489,0,0.1846
89490,0,0.012
89491,0,0.0198
89492,0,0.0224
89493,0,0.0049
89494,0,0.0169
89495,0,0.0165
89496,0,0.0809
89497,0,0.0107
89498,0,0.0963
89499,1,0.9828
89500,1,0.9357
89501,0,0.0423
89502,0,0.1511
89503,0,0.0979
89504,0,0.0313
89505,0,0.0294
89506,1,0.925
89507,0,0.4024
89508,0,0.0857
89509,0,0.0373
89510,0,0.0218
89511,0,0.0003
89512,0,0.0372
89513,0,0.0046
89514,0,0.1319
89515,1,0.9119
89516,0,0.0109
89517,0,0.0199
89518,0,0.0267
89519,0,0.2005
89520,0,0.1086
89521,0,0.0093
89522,0,0.007
89523,0,0.1739
89524,0,0.067
89525,0,0.0175
89526,0,0.004
89527,0,0.0379
89528,0,0.1044
89529,0,0.0777
89530,0,0.0023
89531,0,0.0572
89532,0,0.0458
89533,0,0.2767
89534,0,0.0313
89535,0,0.0149
89536,0,0.0108
89537,0,0.0319
89538,1,0.8571
89539,0,0.0119
89540,1,0.9714
89541,0,0.0601
89542,0,0.0505
89543,0,0.099
89544,0,0.0098
89545,0,0.0242
89546,0,0.0384
89547,0,0.0191
89548,0,0.0299
89549,0,0.0034
89550,0,0.0151
89551,0,0.0428
89552,0,0.0819
89553,1,0.9888
89554,0,0.2935
89555,0,0.0098
89556,0,0.0357
89557,0,0.0026
89558,0,0.0198
89559,0,0.0027
89560,0,0.0041
89561,0,0.0649
89562,0,0.041
89563,0,0.0419
89564,0,0.0033
89565,0,0.0699
89566,0,0.0141
89567,0,0.1472
89568,0,0.211
89569,0,0.0113
89570,0,0.038
89571,0,0.0276
89572,0,0.0342
89573,0,0.0801
89574,1,0.958
89575,0,0.0212
89576,0,0.0089
89577,0,0.0017
89578,0,0.0027
89579,1,0.9871
89580,0,0.0055
89581,0,0.4058
89582,0,0.0427
89583,0,0.0093
89584,0,0.0391
89585,0,0.0871
89586,0,0.0221
89587,0,0.0325
89588,0,0.0548
89589,0,0.0187
89590,0,0.0131
89591,0,0.0211
89592,1,0.9498
89593,0,0.18
89594,0,0.0458
89595,0,0.0235
89596,0,0.0244
89597,0,0.03
89598,0,0.2503
89599,0,0.1101
89600,0,0.0012
89601,0,0.0665
89602,0,0.0003
89603,0,0.0286
89604,0,0.0391
89605,1,0.9714
89606,0,0.0258
89607,0,0.0311
89608,0,0.0062
89609,0,0.0077
89610,0,0.2915
89611,0,0.0115
89612,0,0.0166
89613,0,0.0051
89614,0,0.0005
89615,0,0.0329
89616,0,0.0575
89617,0,0.0757
89618,0,0.0098
89619,0,0.4953
89620,0,0.0893
89621,0,0.0017
89622,0,0.0326
89623,0,0.0072
89624,0,0.1004
89625,0,0.0085
89626,0,0.0424
89627,0,0.0283
89628,0,0.019
89629,0,0.0972
89630,0,0.1367
89631,0,0.2
89632,0,0.0173
89633,0,0.0104
89634,0,0.0025
89635,0,0.0277
89636,0,0.0093
89637,0,0.0274
89638,0,0.0807
89639,0,0.0048
89640,0,0.0169
89641,0,0.0735
89642,1,0.9044
89643,0,0.0273
89644,1,0.64
89645,0,0.0183
89646,0,0.0488
89647,0,0.0637
89648,0,0.01
89649,0,0.0428
89650,0,0.0167
89651,0,0.0041
89652,0,0.0052
89653,0,0.1177
89654,0,0.0648
89655,1,0.7366
89656,0,0.0454
89657,0,0.0959
89658,0,0.0214
89659,0,0.02
89660,0,0.0237
89661,0,0.0004
89662,0,0.0543
89663,0,0.0524
89664,0,0.0103
89665,0,0.0613
89666,0,0.0263
89667,0,0.0557
89668,0,0.1058
89669,0,0.0351
89670,1,0.9908
89671,0,0.0658
89672,0,0.0199
89673,0,0.0203
89674,0,0.0047
89675,0,0.0639
89676,0,0.0201
89677,0,0.0323
89678,0,0.0106
89679,0,0.057
89680,0,0.0199
89681,0,0.1715
89682,0,0.0023
89683,0,0.0106
89684,0,0.0045
89685,0,0.0529
89686,1,0.9684
89687,0,0.0375
89688,0,0.0149
89689,0,0.1343
89690,0,0.0026
89691,1,0.9773
89692,0,0.0145
89693,0,0.0666
89694,0,0.0098
89695,0,0.0106
89696,0,0.0338
89697,0,0.0297
89698,0,0.0556
89699,0,0.0214
89700,0,0.0282
89701,0,0.1872
89702,0,0.1084
89703,0,0.0417
89704,0,0.0179
89705,0,0.0145
89706,0,0.2858
89707,0,0.0328
89708,1,0.8637
89709,0,0.0128
89710,0,0.012
89711,0,0.0195
89712,0,0.031
89713,0,0.024
89714,0,0.1497
89715,0,0.0016
89716,0,0.0021
89717,0,0.0095
89718,0,0.1448
89719,1,0.9655
89720,0,0.0045
89721,0,0.0033
89722,0,0.0081
89723,0,0.0204
89724,0,0.0189
89725,0,0.0086
89726,0,0.0083
89727,0,0.0036
89728,0,0.0433
89729,0,0.0024
89730,0,0.049
89731,1,0.9656
89732,1,0.8003
89733,0,0.0197
89734,0,0.0189
89735,0,0.0156
89736,0,0.0232
89737,0,0.0301
89738,0,0.3567
89739,0,0.0032
89740,0,0.0282
89741,0,0.0442
89742,0,0.0257
89743,0,0.0215
89744,0,0.0504
89745,1,0.9942
89746,0,0.0098
89747,0,0.0386
89748,0,0.0086
89749,0,0.0944
89750,0,0.0087
89751,0,0.022
89752,0,0.0072
89753,0,0.0056
89754,1,0.9868
89755,0,0.0129
89756,0,0.0038
89757,0,0.0079
89758,0,0.1063
89759,0,0.0357
89760,0,0.0017
89761,0,0.0081
89762,1,0.8755
89763,0,0.0039
89764,0,0.027
89765,0,0.0241
89766,0,0.006
89767,0,0.0503
89768,0,0.0801
89769,0,0.0494
89770,0,0.0072
89771,0,0.0506
89772,1,0.9243
89773,0,0.0672
89774,0,0.0841
89775,0,0.414
89776,0,0.0214
89777,1,0.8872
89778,0,0.1062
89779,0,0.0779
89780,0,0.059
89781,0,0.0619
89782,0,0.0175
89783,0,0.1808
89784,0,0.0347
89785,0,0.0099
89786,0,0.008
89787,0,0.174
89788,0,0.0474
89789,0,0.0138
89790,0,0.0629
89791,0,0.0133
89792,0,0.1578
89793,0,0.0115
89794,0,0.026
89795,0,0.0216
89796,0,0.0128
89797,0,0.1742
89798,0,0.0666
89799,0,0.0698
89800,0,0.0185
89801,0,0.0169
89802,0,0.0365
89803,0,0.015
89804,1,0.9734
89805,0,0.0073
89806,0,0.1309
89807,0,0.0163
89808,0,0.2042
89809,0,0.0178
89810,1,0.9662
89811,0,0.0058
89812,0,0.0336
89813,0,0.023
89814,0,0.0083
89815,1,0.9201
89816,0,0.0031
89817,0,0.4848
89818,1,0.9776
89819,0,0.0329
89820,0,0.0125
89821,0,0.0248
89822,0,0.0331
89823,0,0.0249
89824,0,0.0058
89825,0,0.0034
89826,0,0.0301
89827,0,0.2283
89828,1,0.9733
89829,0,0.0405
89830,0,0.0771
89831,1,0.9949
89832,0,0.0201
89833,0,0.0016
89834,0,0.1065
89835,0,0.1113
89836,0,0.0206
89837,0,0.0355
89838,0,0.0072
89839,0,0.0384
89840,0,0.0404
89841,0,0.0172
89842,0,0.0473
89843,1,0.9366
89844,0,0.0005
89845,0,0.0195
89846,0,0.0232
89847,0,0.068
89848,0,0.0495
89849,0,0.015
89850,0,0.2017
89851,0,0.0087
89852,0,0.0891
89853,0,0.0135
89854,0,0.0292
89855,0,0.0073
89856,0,0.0056
89857,0,0.1171
89858,0,0.0305
89859,0,0.0976
89860,0,0.0051
89861,0,0.0074
89862,0,0.0086
89863,0,0.0803
89864,0,0.0046
89865,0,0.1122
89866,0,0.01
89867,0,0.145
89868,0,0.0609
89869,0,0.0222
89870,0,0.282
89871,0,0.0123
89872,0,0.0175
89873,0,0.0758
89874,0,0.0105
89875,0,0.0141
89876,0,0.0025
89877,1,0.9566
89878,1,0.9713
89879,0,0.004
89880,0,0.0041
89881,0,0.0048
89882,1,0.6347
89883,0,0.115
89884,0,0.0464
89885,1,0.9456
89886,0,0.2237
89887,0,0.0059
89888,0,0.0438
89889,1,0.7207
89890,0,0.0134
89891,0,0.012
89892,0,0.0118
89893,0,0.0191
89894,0,0.0072
89895,0,0.0113
89896,0,0.115
89897,0,0.0237
89898,0,0.0291
89899,0,0.0278
89900,0,0.0223
89901,0,0.0104
89902,0,0.1968
89903,0,0.0086
89904,0,0.0272
89905,0,0.1356
89906,0,0.0084
89907,0,0.0103
89908,0,0.0079
89909,0,0.034
89910,0,0.0573
89911,0,0.024
89912,0,0.0357
89913,0,0.0183
89914,0,0.0853
89915,0,0.0554
89916,0,0.0221
89917,0,0.0406
89918,1,0.7497
89919,0,0.0213
89920,0,0.1112
89921,0,0.049
89922,0,0.09
89923,0,0.0612
89924,0,0.0109
89925,0,0.0219
89926,0,0.0615
89927,1,0.8937
89928,0,0.0182
89929,0,0.1876
89930,0,0.0637
89931,0,0.0297
89932,0,0.0533
89933,0,0.037
89934,0,0.0221
89935,0,0.0903
89936,1,0.9912
89937,0,0.2159
89938,0,0.0873
89939,0,0.003
89940,0,0.0452
89941,0,0.0564
89942,0,0.0029
89943,0,0.023
89944,0,0.0655
89945,1,0.962
89946,0,0.0135
89947,0,0.0969
89948,0,0.0756
89949,0,0.2902
89950,0,0.0098
89951,0,0.0682
89952,0,0.0573
89953,0,0.0457
89954,0,0.0322
89955,0,0.0026
89956,0,0.1749
89957,0,0.0172
89958,0,0.1674
89959,0,0.0148
89960,0,0.0551
89961,0,0.0132
89962,0,0.0869
89963,0,0.0105
89964,0,0.0339
89965,0,0.0367
89966,0,0.204
89967,0,0.0305
89968,0,0.0203
89969,0,0.0327
89970,0,0.2092
89971,0,0.0303
89972,0,0.0288
89973,0,0.0033
89974,0,0.0132
89975,0,0.0184
89976,0,0.0257
89977,0,0.0517
89978,0,0.0337
89979,1,0.8907
89980,0,0.1205
89981,0,0.0128
89982,0,0.0152
89983,0,0.0271
89984,0,0.0156
89985,1,0.9649
89986,0,0.0077
89987,0,0.0205
89988,0,0.0087
89989,0,0.0808
89990,0,0.001
89991,0,0.0108
89992,0,0.1064
89993,0,0.0147
89994,0,0.0795
89995,0,0.05
89996,0,0.0525
89997,1,0.8679
89998,0,0.0426
89999,0,0.0158
90000,0,0.056
90001,0,0.074
90002,0,0.0251
90003,0,0.0055
90004,0,0.0641
90005,0,0.0127
90006,1,0.8693
90007,0,0.0269
90008,1,0.8937
90009,0,0.0186
90010,0,0.1156
90011,0,0.0072
90012,0,0.2344
90013,0,0.0749
90014,0,0.0173
90015,0,0.0534
90016,0,0.0176
90017,1,0.5125
90018,0,0.0118
90019,0,0.0207
90020,0,0.0062
90021,0,0.0026
90022,0,0.0102
90023,0,0.0909
90024,0,0.01
90025,1,0.9696
90026,0,0.0884
90027,0,0.0527
90028,1,0.7689
90029,0,0.0102
90030,0,0.0093
90031,0,0.022
90032,0,0.0088
90033,0,0.02
90034,0,0.0133
90035,0,0.2064
90036,0,0.0422
90037,0,0.0493
90038,0,0.0324
90039,0,0.0043
90040,0,0.0421
90041,0,0.014
90042,0,0.04
90043,0,0.0014
90044,0,0.0111
90045,0,0.0323
90046,0,0.0225
90047,0,0.1316
90048,0,0.0041
90049,0,0.2551
90050,0,0.1558
90051,0,0.0067
90052,0,0.0027
90053,0,0.0057
90054,0,0.0182
90055,1,0.9315
90056,0,0.1095
90057,0,0.0703
90058,0,0.0357
90059,0,0.0318
90060,0,0.071
90061,0,0.0063
90062,0,0.017
90063,0,0.032
90064,0,0.0459
90065,0,0.0665
90066,0,0.0507
90067,0,0.0186
90068,0,0.1029
90069,1,0.9583
90070,0,0.1564
90071,0,0.0099
90072,0,0.0261
90073,0,0.0346
90074,0,0.0212
90075,0,0.0009
90076,0,0.0147
90077,1,0.9799
90078,0,0.0482
90079,0,0.0622
90080,0,0.0023
90081,0,0.0164
90082,0,0.0123
90083,0,0.0111
90084,0,0.0366
90085,1,0.9557
90086,0,0.0209
90087,0,0.0436
90088,1,0.8682
90089,0,0.0112
90090,0,0.0869
90091,0,0.01
90092,0,0.0315
90093,0,0.0033
90094,0,0.0228
90095,0,0.0349
90096,0,0.0019
90097,0,0.0517
90098,0,0.0097
90099,0,0.272
90100,1,0.5361
90101,0,0.0078
90102,0,0.0032
90103,1,0.9954
90104,0,0.0471
90105,0,0.0348
90106,0,0.0116
90107,0,0.0065
90108,0,0.021
90109,0,0.0801
90110,0,0.0606
90111,0,0.0226
90112,1,0.9354
90113,1,0.9595
90114,0,0.2362
90115,0,0.0324
90116,0,0.07
90117,0,0.0243
90118,0,0.017
90119,0,0.0352
90120,0,0.0217
90121,0,0.0315
90122,0,0.0611
90123,1,0.961
90124,0,0.0033
90125,0,0.0026
90126,0,0.013
90127,0,0.0255
90128,0,0.1333
90129,0,0.4032
90130,0,0.0479
90131,0,0.0068
90132,0,0.009
90133,0,0.0851
90134,0,0.0611
90135,0,0.0211
90136,0,0.0181
90137,0,0.0016
90138,0,0.0949
90139,0,0.0319
90140,0,0.1609
90141,0,0.0126
90142,0,0.0151
90143,0,0.0066
90144,0,0.0206
90145,0,0.1888
90146,0,0.0152
90147,0,0.0623
90148,0,0.0076
90149,0,0.0368
90150,0,0.0221
90151,0,0.0093
90152,0,0.0029
90153,0,0.0084
90154,0,0.0146
90155,0,0.1353
90156,0,0.2183
90157,1,0.9795
90158,1,0.6378
90159,0,0.0741
90160,0,0.0208
90161,0,0.0035
90162,0,0.0114
90163,0,0.0015
90164,0,0.0401
90165,0,0.0428
90166,0,0.0092
90167,1,0.6891
90168,0,0.0673
90169,0,0.0473
90170,0,0.007
90171,0,0.2508
90172,0,0.0545
90173,1,0.9667
90174,0,0.0533
90175,0,0.3758
90176,0,0.0699
90177,0,0.0162
90178,0,0.0067
90179,0,0.2013
90180,0,0.0162
90181,1,0.9946
90182,1,0.9422
90183,0,0.0995
90184,0,0.0359
90185,0,0.0111
90186,0,0.0805
90187,0,0.0076
90188,1,0.9381
90189,0,0.0203
90190,0,0.0081
90191,0,0.0718
90192,0,0.018
90193,0,0.0062
90194,0,0.0377
90195,0,0.0314
90196,0,0.0066
90197,0,0.0228
90198,0,0.0078
90199,0,0.0228
90200,0,0.0231
90201,0,0.0046
90202,0,0.1631
90203,0,0.1283
90204,1,0.9322
90205,0,0.0032
90206,0,0.1158
90207,1,0.7932
90208,0,0.0986
90209,0,0.1057
90210,0,0.0953
90211,0,0.1003
90212,0,0.0224
90213,0,0.0033
90214,0,0.0497
90215,0,0.2436
90216,0,0.0223
90217,0,0.0342
90218,1,0.9564
90219,0,0.0499
90220,0,0.0212
90221,0,0.0183
90222,0,0.0278
90223,0,0.0092
90224,0,0.0146
90225,0,0.1998
90226,0,0.0153
90227,0,0.0183
90228,0,0.0601
90229,0,0.0576
90230,0,0.1162
90231,0,0.0231
90232,1,0.9075
90233,0,0.0309
90234,0,0.0004
90235,0,0.0091
90236,0,0.0261
90237,0,0.0003
90238,0,0.0282
90239,0,0.0401
90240,1,0.9454
90241,0,0.0435
90242,0,0.0423
90243,0,0.008
90244,0,0.0041
90245,0,0.0119
90246,0,0.0296
90247,0,0.0826
90248,0,0.0039
90249,0,0.0103
90250,0,0.0604
90251,0,0.383
90252,0,0.0624
90253,0,0.0162
90254,1,0.9675
90255,0,0.2752
90256,0,0.0345
90257,0,0.0072
90258,0,0.1443
90259,0,0.0776
90260,0,0.0215
90261,0,0.0114
90262,0,0.0196
90263,0,0.0819
90264,0,0.0417
90265,1,0.9393
90266,0,0.0004
90267,0,0.2627
90268,0,0.0251
90269,0,0.0133
90270,0,0.0016
90271,0,0.0544
90272,0,0.0286
90273,0,0.015
90274,0,0.0071
90275,0,0.0192
90276,0,0.0131
90277,0,0.0851
90278,0,0.0656
90279,1,0.9707
90280,1,0.9797
90281,0,0.0423
90282,0,0.039
90283,0,0.0396
90284,0,0.0438
90285,0,0.0216
90286,0,0.0266
90287,0,0.3503
90288,0,0.0679
90289,0,0.0103
90290,0,0.0265
90291,0,0.0119
90292,1,0.9929
90293,0,0.0261
90294,1,0.997
90295,0,0.0265
90296,0,0.0145
90297,0,0.0041
90298,0,0.0195
90299,0,0.0127
90300,0,0.2143
90301,0,0.0248
90302,0,0.1134
90303,0,0.0325
90304,0,0.0535
90305,0,0.0397
90306,0,0.3454
90307,0,0.0449
90308,0,0.0085
90309,0,0.0316
90310,0,0.0101
90311,0,0.0031
90312,0,0.0778
90313,0,0.0086
90314,0,0.0578
90315,0,0.001
90316,0,0.007
90317,0,0.0036
90318,0,0.033
90319,0,0.014
90320,0,0.0065
90321,0,0.0154
90322,0,0.0085
90323,0,0.015
90324,0,0.0756
90325,0,0.0964
90326,1,0.909
90327,1,0.9758
90328,0,0.0518
90329,0,0.0492
90330,0,0.0989
90331,0,0.0121
90332,1,0.9485
90333,1,0.9659
90334,0,0.0761
90335,0,0.0064
90336,0,0.0049
90337,0,0.0067
90338,1,0.9458
90339,0,0.1034
90340,0,0.0311
90341,0,0.0911
90342,0,0.0153
90343,0,0.413
90344,1,0.9912
90345,0,0.0254
90346,1,0.9985
90347,0,0.033
90348,0,0.0128
90349,0,0.0208
